# Onda Corporation
# Hydrophone Calibration Data
#
Calibration_DATE	21-Jul-2023
#
# Hydrophone description
HYD_MFG	Onda
HYD_MODEL	HNA
HYD_APERTURE_NOM_UM	0400
HYD_SN	1344
HYD_POLARITY	Positive
#
# External preamplifier description
AMP_MFG	ONDA
AMP_MODEL	AH-2010-100
AMP_SN	2040
AMP_GAIN_NOM_DB	20
AMP_BW_MHZ	100
AMP_OUTPUT_IMP_NOM_OHMS	50
#
# Cable/adaptor between hydrophone and preamplifier
CA_BWT_HYD_AMP	NONE
#
# Environment
ELECTRICAL_LOAD	50Ohms
SOFTWARE_VERSION	1.0.8.0
SYSTEM_SETTING	OndaCombineCal (4).exe
WATER_TEMP_DEGC	23.50
WATER_RESISTIVITY_MOHMS-CM	7.5
#
# Calibration data
# Freq(MHz) Sens(dB re. 1V/uPa) Sens(V/Pa) Sens(V^2cm^2/W)
#
DATA_FIELDS	4
DATA_FIELD	FREQ_MHZ
DATA_FIELD	SENS_DB
DATA_FIELD	SENS_VPERPA
DATA_FIELD	SENS_V2CM2PERW
# End of file header
HEADER_END	0
12.500	-238.62	1.172E-006	2.062E-002
12.550	-238.61	1.174E-006	2.067E-002
12.600	-238.56	1.180E-006	2.089E-002
12.650	-238.43	1.198E-006	2.153E-002
12.700	-238.37	1.206E-006	2.181E-002
12.750	-238.36	1.207E-006	2.187E-002
12.800	-238.36	1.207E-006	2.186E-002
12.850	-238.48	1.191E-006	2.127E-002
12.900	-238.68	1.164E-006	2.033E-002
12.950	-238.91	1.133E-006	1.927E-002
13.000	-239.16	1.102E-006	1.820E-002
13.050	-239.34	1.079E-006	1.746E-002
13.100	-239.36	1.076E-006	1.737E-002
13.150	-239.24	1.091E-006	1.787E-002
13.200	-239.08	1.112E-006	1.855E-002
13.250	-239.01	1.121E-006	1.885E-002
13.300	-239.03	1.118E-006	1.876E-002
13.350	-239.16	1.102E-006	1.822E-002
13.400	-239.36	1.077E-006	1.739E-002
13.450	-239.49	1.060E-006	1.686E-002
13.500	-239.55	1.053E-006	1.663E-002
13.550	-239.64	1.042E-006	1.629E-002
13.600	-239.76	1.028E-006	1.584E-002
13.650	-240.03	9.960E-007	1.488E-002
13.700	-240.59	9.347E-007	1.310E-002
13.750	-241.19	8.715E-007	1.139E-002
13.800	-241.61	8.311E-007	1.036E-002
13.850	-241.64	8.281E-007	1.029E-002
13.900	-241.48	8.438E-007	1.068E-002
13.950	-241.32	8.588E-007	1.106E-002
14.000	-241.14	8.775E-007	1.155E-002
14.050	-240.99	8.919E-007	1.193E-002
14.100	-240.95	8.965E-007	1.206E-002
14.150	-241.03	8.880E-007	1.183E-002
14.200	-241.27	8.638E-007	1.119E-002
14.250	-241.43	8.482E-007	1.079E-002
14.300	-241.51	8.403E-007	1.059E-002
14.350	-241.63	8.289E-007	1.031E-002
14.400	-241.61	8.311E-007	1.036E-002
14.450	-241.46	8.450E-007	1.071E-002
14.500	-241.37	8.537E-007	1.093E-002
14.550	-241.47	8.445E-007	1.070E-002
14.600	-241.67	8.247E-007	1.020E-002
14.650	-241.92	8.016E-007	9.638E-003
14.700	-242.07	7.879E-007	9.311E-003
14.750	-242.10	7.849E-007	9.241E-003
14.800	-241.99	7.952E-007	9.484E-003
14.850	-241.93	8.005E-007	9.611E-003
14.900	-242.03	7.914E-007	9.396E-003
14.950	-242.12	7.838E-007	9.214E-003
15.000	-242.14	7.817E-007	9.166E-003
15.050	-242.18	7.781E-007	9.081E-003
15.100	-242.20	7.761E-007	9.035E-003
15.150	-242.23	7.738E-007	8.982E-003
15.200	-242.34	7.635E-007	8.743E-003
15.250	-242.61	7.401E-007	8.217E-003
15.300	-242.88	7.178E-007	7.728E-003
15.350	-243.16	6.949E-007	7.244E-003
15.400	-243.07	7.025E-007	7.402E-003
15.450	-243.02	7.066E-007	7.490E-003
15.500	-242.96	7.114E-007	7.591E-003
15.550	-242.93	7.139E-007	7.645E-003
15.600	-243.04	7.050E-007	7.456E-003
15.650	-243.31	6.835E-007	7.007E-003
15.700	-243.46	6.716E-007	6.767E-003
15.750	-243.38	6.778E-007	6.890E-003
15.800	-243.18	6.936E-007	7.217E-003
15.850	-242.89	7.170E-007	7.711E-003
15.900	-242.72	7.315E-007	8.026E-003
15.950	-242.65	7.371E-007	8.149E-003
16.000	-242.74	7.298E-007	7.988E-003
16.050	-242.92	7.149E-007	7.666E-003
16.100	-243.00	7.083E-007	7.526E-003
16.150	-242.99	7.085E-007	7.530E-003
16.200	-242.81	7.234E-007	7.851E-003
16.250	-242.62	7.398E-007	8.210E-003
16.300	-242.55	7.452E-007	8.329E-003
16.350	-242.55	7.455E-007	8.336E-003
16.400	-242.60	7.412E-007	8.240E-003
16.450	-242.67	7.357E-007	8.118E-003
16.500	-242.75	7.286E-007	7.962E-003
16.550	-242.92	7.143E-007	7.654E-003
16.600	-243.03	7.054E-007	7.463E-003
16.650	-243.08	7.011E-007	7.372E-003
16.700	-243.08	7.012E-007	7.375E-003
16.750	-243.06	7.027E-007	7.408E-003
16.800	-243.08	7.016E-007	7.383E-003
16.850	-243.10	6.995E-007	7.340E-003
16.900	-243.09	7.006E-007	7.363E-003
16.950	-242.69	7.338E-007	8.077E-003
17.000	-242.56	7.448E-007	8.320E-003
17.050	-242.51	7.486E-007	8.407E-003
17.100	-242.54	7.465E-007	8.358E-003
17.150	-242.61	7.401E-007	8.216E-003
17.200	-242.68	7.349E-007	8.101E-003
17.250	-242.84	7.208E-007	7.794E-003
17.300	-242.84	7.212E-007	7.801E-003
17.350	-242.60	7.412E-007	8.240E-003
17.400	-242.32	7.655E-007	8.789E-003
17.450	-242.18	7.784E-007	9.087E-003
17.500	-242.24	7.726E-007	8.954E-003
17.550	-242.35	7.628E-007	8.728E-003
17.600	-242.50	7.496E-007	8.429E-003
17.650	-242.65	7.374E-007	8.157E-003
17.700	-242.88	7.182E-007	7.736E-003
17.750	-243.05	7.042E-007	7.439E-003
17.800	-243.05	7.041E-007	7.437E-003
17.850	-243.03	7.054E-007	7.463E-003
17.900	-242.85	7.200E-007	7.776E-003
17.950	-242.75	7.284E-007	7.959E-003
18.000	-242.85	7.201E-007	7.779E-003
18.050	-242.93	7.139E-007	7.645E-003
18.100	-242.94	7.131E-007	7.627E-003
18.150	-242.94	7.128E-007	7.621E-003
18.200	-242.99	7.086E-007	7.531E-003
18.250	-243.05	7.039E-007	7.432E-003
18.300	-243.08	7.015E-007	7.381E-003
18.350	-243.14	6.967E-007	7.281E-003
18.400	-243.13	6.975E-007	7.298E-003
18.450	-243.08	7.015E-007	7.382E-003
18.500	-242.87	7.186E-007	7.746E-003
18.550	-242.73	7.306E-007	8.007E-003
18.600	-242.86	7.193E-007	7.761E-003
18.650	-243.07	7.023E-007	7.399E-003
18.700	-243.14	6.969E-007	7.285E-003
18.750	-243.18	6.930E-007	7.205E-003
18.800	-243.38	6.779E-007	6.892E-003
18.850	-243.37	6.782E-007	6.899E-003
18.900	-243.29	6.844E-007	7.025E-003
18.950	-243.28	6.855E-007	7.049E-003
19.000	-243.29	6.847E-007	7.032E-003
19.050	-243.26	6.868E-007	7.076E-003
19.100	-243.17	6.940E-007	7.225E-003
19.150	-243.07	7.019E-007	7.389E-003
19.200	-242.98	7.099E-007	7.559E-003
19.250	-242.89	7.172E-007	7.715E-003
19.300	-242.83	7.219E-007	7.817E-003
19.350	-242.84	7.210E-007	7.797E-003
19.400	-242.83	7.221E-007	7.820E-003
19.450	-242.73	7.302E-007	7.997E-003
19.500	-242.83	7.223E-007	7.826E-003
19.550	-243.01	7.071E-007	7.499E-003
19.600	-243.14	6.967E-007	7.281E-003
19.650	-243.17	6.939E-007	7.223E-003
19.700	-243.21	6.913E-007	7.169E-003
19.750	-243.17	6.941E-007	7.227E-003
19.800	-243.08	7.015E-007	7.381E-003
19.850	-243.21	6.910E-007	7.162E-003
19.900	-243.19	6.925E-007	7.193E-003
19.950	-243.15	6.959E-007	7.264E-003
20.000	-243.11	6.993E-007	7.336E-003
