# Onda Corporation
# Hydrophone Calibration Data
#
Calibration_DATE	21-Jul-2023
#
# Hydrophone description
HYD_MFG	Onda
HYD_MODEL	HNA
HYD_APERTURE_NOM_UM	0400
HYD_SN	1344
HYD_POLARITY	Positive
#
# Attenuator description
ATTEN_MFG	ONDA
ATTEN_MODEL	ATH-2000
ATTEN_SN	1039
ATTEN_GAIN_NOM_DB	-20
ATTEN_BW_MHZ	100
ATTEN_OUTPUT_IMP_NOM_OHMS	50
#
# External preamplifier description
AMP_MFG	ONDA
AMP_MODEL	AH-2010-100
AMP_SN	2040
AMP_GAIN_NOM_DB	20
AMP_BW_MHZ	100
AMP_OUTPUT_IMP_NOM_OHMS	50
#
# Cable/adaptor between hydrophone and preamplifier
CA_BWT_HYD_AMP	AR-AMAF
#
# Environment
ELECTRICAL_LOAD	50Ohms
SOFTWARE_VERSION	1.0.8.0
SYSTEM_SETTING	OndaCombineCal.exe
WATER_TEMP_DEGC	23.50
WATER_RESISTIVITY_MOHMS-CM	7.5
#
# Calibration data
# Freq(MHz) Sens(dB re. 1V/uPa) Sens(V/Pa) Sens(V^2cm^2/W)
#
DATA_FIELDS	4
DATA_FIELD	FREQ_MHZ
DATA_FIELD	SENS_DB
DATA_FIELD	SENS_VPERPA
DATA_FIELD	SENS_V2CM2PERW
# End of file header
HEADER_END	0
14.150	-261.52	8.396E-008	1.057E-004
14.200	-261.76	8.166E-008	1.000E-004
14.250	-261.92	8.019E-008	9.646E-005
14.300	-262.00	7.945E-008	9.468E-005
14.350	-262.12	7.837E-008	9.212E-005
14.400	-262.09	7.858E-008	9.262E-005
14.450	-261.95	7.989E-008	9.573E-005
14.500	-261.86	8.071E-008	9.772E-005
14.550	-261.96	7.984E-008	9.563E-005
14.600	-262.16	7.798E-008	9.121E-005
14.650	-262.41	7.579E-008	8.616E-005
14.700	-262.56	7.449E-008	8.324E-005
14.750	-262.59	7.421E-008	8.261E-005
14.800	-262.48	7.518E-008	8.479E-005
14.850	-262.42	7.568E-008	8.592E-005
14.900	-262.52	7.483E-008	8.400E-005
14.950	-262.60	7.411E-008	8.238E-005
15.000	-262.63	7.391E-008	8.194E-005
15.050	-262.67	7.357E-008	8.119E-005
15.100	-262.69	7.338E-008	8.077E-005
15.150	-262.71	7.317E-008	8.030E-005
15.200	-262.83	7.219E-008	7.816E-005
15.250	-263.10	6.998E-008	7.346E-005
15.300	-263.37	6.786E-008	6.908E-005
15.350	-263.65	6.571E-008	6.476E-005
15.400	-263.55	6.642E-008	6.618E-005
15.450	-263.50	6.681E-008	6.696E-005
15.500	-263.44	6.726E-008	6.786E-005
15.550	-263.41	6.750E-008	6.834E-005
15.600	-263.52	6.666E-008	6.666E-005
15.650	-263.79	6.462E-008	6.264E-005
15.700	-263.94	6.350E-008	6.049E-005
15.750	-263.87	6.408E-008	6.160E-005
15.800	-263.66	6.558E-008	6.451E-005
15.850	-263.38	6.779E-008	6.893E-005
15.900	-263.20	6.916E-008	7.175E-005
15.950	-263.14	6.969E-008	7.285E-005
16.000	-263.22	6.900E-008	7.141E-005
16.050	-263.40	6.759E-008	6.852E-005
16.100	-263.48	6.696E-008	6.726E-005
16.150	-263.48	6.698E-008	6.729E-005
16.200	-263.30	6.839E-008	7.015E-005
16.250	-263.11	6.993E-008	7.336E-005
16.300	-263.04	7.043E-008	7.441E-005
16.350	-263.04	7.046E-008	7.447E-005
16.400	-263.09	7.005E-008	7.360E-005
16.450	-263.16	6.953E-008	7.251E-005
16.500	-263.24	6.885E-008	7.110E-005
16.550	-263.41	6.750E-008	6.834E-005
16.600	-263.52	6.665E-008	6.664E-005
16.650	-263.58	6.624E-008	6.581E-005
16.700	-263.58	6.625E-008	6.583E-005
16.750	-263.56	6.639E-008	6.611E-005
16.800	-263.57	6.628E-008	6.589E-005
16.850	-263.60	6.608E-008	6.550E-005
16.900	-263.59	6.618E-008	6.570E-005
16.950	-263.18	6.931E-008	7.206E-005
17.000	-263.06	7.034E-008	7.422E-005
17.050	-263.01	7.071E-008	7.500E-005
17.100	-263.04	7.050E-008	7.456E-005
17.150	-263.11	6.990E-008	7.329E-005
17.200	-263.17	6.941E-008	7.227E-005
17.250	-263.34	6.808E-008	6.953E-005
17.300	-263.33	6.812E-008	6.960E-005
17.350	-263.10	7.001E-008	7.352E-005
17.400	-262.82	7.230E-008	7.841E-005
17.450	-262.67	7.352E-008	8.107E-005
17.500	-262.74	7.298E-008	7.989E-005
17.550	-262.85	7.205E-008	7.787E-005
17.600	-263.00	7.081E-008	7.520E-005
17.650	-263.14	6.966E-008	7.278E-005
17.700	-263.37	6.784E-008	6.903E-005
17.750	-263.54	6.652E-008	6.638E-005
17.800	-263.54	6.651E-008	6.635E-005
17.850	-263.53	6.663E-008	6.659E-005
17.900	-263.35	6.801E-008	6.938E-005
17.950	-263.25	6.881E-008	7.101E-005
18.000	-263.35	6.802E-008	6.941E-005
18.050	-263.42	6.744E-008	6.821E-005
18.100	-263.43	6.736E-008	6.805E-005
18.150	-263.44	6.733E-008	6.800E-005
18.200	-263.49	6.693E-008	6.720E-005
18.250	-263.54	6.649E-008	6.632E-005
18.300	-263.57	6.626E-008	6.587E-005
18.350	-263.63	6.582E-008	6.497E-005
18.400	-263.62	6.589E-008	6.512E-005
18.450	-263.57	6.627E-008	6.587E-005
18.500	-263.36	6.788E-008	6.912E-005
18.550	-263.22	6.902E-008	7.145E-005
18.600	-263.36	6.795E-008	6.926E-005
18.650	-263.56	6.634E-008	6.602E-005
18.700	-263.63	6.583E-008	6.501E-005
18.750	-263.68	6.547E-008	6.429E-005
18.800	-263.87	6.404E-008	6.151E-005
18.850	-263.87	6.407E-008	6.157E-005
18.900	-263.79	6.465E-008	6.270E-005
18.950	-263.77	6.476E-008	6.291E-005
19.000	-263.78	6.468E-008	6.276E-005
19.050	-263.76	6.489E-008	6.315E-005
19.100	-263.67	6.557E-008	6.448E-005
19.150	-263.57	6.631E-008	6.595E-005
19.200	-263.47	6.707E-008	6.747E-005
19.250	-263.38	6.775E-008	6.886E-005
19.300	-263.32	6.820E-008	6.977E-005
19.350	-263.34	6.811E-008	6.959E-005
19.400	-263.32	6.822E-008	6.980E-005
19.450	-263.22	6.899E-008	7.138E-005
19.500	-263.32	6.824E-008	6.985E-005
19.550	-263.50	6.680E-008	6.694E-005
19.600	-263.63	6.582E-008	6.499E-005
19.650	-263.67	6.556E-008	6.447E-005
19.700	-263.70	6.532E-008	6.399E-005
19.750	-263.66	6.558E-008	6.452E-005
19.800	-263.57	6.627E-008	6.588E-005
19.850	-263.70	6.528E-008	6.393E-005
19.900	-263.68	6.543E-008	6.422E-005
19.950	-263.64	6.575E-008	6.484E-005
20.000	-263.60	6.608E-008	6.549E-005
