# Onda Corporation
# Hydrophone Calibration Data
#
Calibration_DATE	21-Jul-2023
#
# Hydrophone description
HYD_MFG	Onda
HYD_MODEL	HNA
HYD_APERTURE_NOM_UM	0400
HYD_SN	1344
HYD_POLARITY	Positive
#
# Attenuator description
ATTEN_MFG	ONDA
ATTEN_MODEL	ATH-2000
ATTEN_SN	1039
ATTEN_GAIN_NOM_DB	-20
ATTEN_BW_MHZ	100
ATTEN_OUTPUT_IMP_NOM_OHMS	50
#
# External preamplifier description
AMP_MFG	ONDA
AMP_MODEL	AH-2010-100
AMP_SN	2040
AMP_GAIN_NOM_DB	20
AMP_BW_MHZ	100
AMP_OUTPUT_IMP_NOM_OHMS	50
#
# Cable/adaptor between hydrophone and preamplifier
CA_BWT_HYD_AMP	NONE
#
# Environment
ELECTRICAL_LOAD	50Ohms
SOFTWARE_VERSION	1.0.8.0
SYSTEM_SETTING	OndaCombineCal.exe
WATER_TEMP_DEGC	23.50
WATER_RESISTIVITY_MOHMS-CM	7.5
#
# Calibration data
# Freq(MHz) Sens(dB re. 1V/uPa) Sens(V/Pa) Sens(V^2cm^2/W)
#
DATA_FIELDS	4
DATA_FIELD	FREQ_MHZ
DATA_FIELD	SENS_DB
DATA_FIELD	SENS_VPERPA
DATA_FIELD	SENS_V2CM2PERW
# End of file header
HEADER_END	0
7.750	-255.48	1.683E-007	4.248E-004
7.800	-255.58	1.663E-007	4.150E-004
7.850	-255.67	1.646E-007	4.065E-004
7.900	-255.71	1.639E-007	4.030E-004
7.950	-255.62	1.655E-007	4.108E-004
8.000	-255.61	1.658E-007	4.121E-004
8.050	-255.60	1.659E-007	4.129E-004
8.100	-255.61	1.657E-007	4.120E-004
8.150	-255.55	1.669E-007	4.177E-004
8.200	-255.48	1.683E-007	4.248E-004
8.250	-255.45	1.689E-007	4.280E-004
8.300	-255.48	1.683E-007	4.250E-004
8.350	-255.47	1.684E-007	4.254E-004
8.400	-255.48	1.682E-007	4.244E-004
8.450	-255.47	1.685E-007	4.257E-004
8.500	-255.48	1.683E-007	4.247E-004
8.550	-255.52	1.676E-007	4.212E-004
8.600	-255.53	1.674E-007	4.203E-004
8.650	-255.53	1.674E-007	4.203E-004
8.700	-255.53	1.672E-007	4.194E-004
8.750	-255.55	1.669E-007	4.176E-004
8.800	-255.67	1.646E-007	4.066E-004
8.850	-255.70	1.640E-007	4.035E-004
8.900	-255.66	1.647E-007	4.070E-004
8.950	-255.72	1.637E-007	4.022E-004
9.000	-255.87	1.608E-007	3.880E-004
9.050	-255.95	1.594E-007	3.812E-004
9.100	-255.93	1.598E-007	3.829E-004
9.150	-255.87	1.609E-007	3.884E-004
9.200	-255.96	1.592E-007	3.803E-004
9.250	-256.05	1.576E-007	3.727E-004
9.300	-256.04	1.578E-007	3.735E-004
9.350	-255.97	1.590E-007	3.790E-004
9.400	-255.92	1.599E-007	3.836E-004
9.450	-255.89	1.604E-007	3.861E-004
9.500	-255.90	1.604E-007	3.857E-004
9.550	-255.85	1.612E-007	3.900E-004
9.600	-255.84	1.614E-007	3.908E-004
9.650	-255.95	1.594E-007	3.810E-004
9.700	-256.07	1.572E-007	3.705E-004
9.750	-256.20	1.550E-007	3.602E-004
9.800	-256.25	1.539E-007	3.553E-004
9.850	-256.22	1.546E-007	3.586E-004
9.900	-256.24	1.542E-007	3.565E-004
9.950	-256.33	1.526E-007	3.492E-004
10.000	-256.36	1.521E-007	3.472E-004
10.050	-256.37	1.519E-007	3.459E-004
10.100	-256.34	1.524E-007	3.482E-004
10.150	-256.30	1.531E-007	3.518E-004
10.200	-256.36	1.521E-007	3.468E-004
10.250	-256.44	1.507E-007	3.408E-004
10.300	-256.48	1.499E-007	3.371E-004
10.350	-256.57	1.485E-007	3.307E-004
10.400	-256.70	1.463E-007	3.209E-004
10.450	-256.94	1.423E-007	3.037E-004
10.500	-257.19	1.382E-007	2.866E-004
10.550	-257.31	1.364E-007	2.790E-004
10.600	-257.26	1.371E-007	2.818E-004
10.650	-257.20	1.381E-007	2.861E-004
10.700	-257.14	1.390E-007	2.896E-004
10.750	-257.08	1.400E-007	2.940E-004
10.800	-256.97	1.418E-007	3.017E-004
10.850	-256.93	1.424E-007	3.043E-004
10.900	-256.97	1.418E-007	3.016E-004
10.950	-257.01	1.412E-007	2.989E-004
11.000	-257.02	1.409E-007	2.977E-004
11.050	-257.06	1.402E-007	2.949E-004
11.100	-257.12	1.394E-007	2.914E-004
11.150	-257.23	1.375E-007	2.836E-004
11.200	-257.38	1.353E-007	2.745E-004
11.250	-257.45	1.342E-007	2.701E-004
11.300	-257.49	1.335E-007	2.674E-004
11.350	-257.47	1.338E-007	2.683E-004
11.400	-257.45	1.341E-007	2.696E-004
11.450	-257.54	1.328E-007	2.645E-004
11.500	-257.62	1.315E-007	2.595E-004
11.550	-257.59	1.320E-007	2.614E-004
11.600	-257.62	1.315E-007	2.592E-004
11.650	-257.73	1.299E-007	2.532E-004
11.700	-257.83	1.283E-007	2.470E-004
11.750	-257.92	1.271E-007	2.421E-004
11.800	-258.03	1.254E-007	2.360E-004
11.850	-258.08	1.248E-007	2.336E-004
11.900	-257.98	1.262E-007	2.387E-004
11.950	-257.83	1.284E-007	2.473E-004
12.000	-257.79	1.290E-007	2.495E-004
12.050	-257.93	1.269E-007	2.417E-004
12.100	-258.18	1.233E-007	2.279E-004
12.150	-258.43	1.199E-007	2.155E-004
12.200	-258.58	1.178E-007	2.080E-004
12.250	-258.66	1.167E-007	2.043E-004
12.300	-258.69	1.163E-007	2.028E-004
12.350	-258.80	1.148E-007	1.976E-004
12.400	-258.93	1.131E-007	1.919E-004
12.450	-258.96	1.127E-007	1.904E-004
12.500	-258.93	1.131E-007	1.918E-004
12.550	-258.92	1.133E-007	1.924E-004
12.600	-258.87	1.139E-007	1.945E-004
12.650	-258.74	1.156E-007	2.004E-004
12.700	-258.68	1.164E-007	2.031E-004
12.750	-258.67	1.165E-007	2.037E-004
12.800	-258.67	1.165E-007	2.037E-004
12.850	-258.79	1.150E-007	1.982E-004
12.900	-258.98	1.124E-007	1.896E-004
12.950	-259.22	1.095E-007	1.797E-004
13.000	-259.46	1.064E-007	1.698E-004
13.050	-259.64	1.042E-007	1.629E-004
13.100	-259.67	1.039E-007	1.620E-004
13.150	-259.54	1.054E-007	1.666E-004
13.200	-259.38	1.074E-007	1.730E-004
13.250	-259.31	1.082E-007	1.758E-004
13.300	-259.33	1.080E-007	1.749E-004
13.350	-259.46	1.064E-007	1.698E-004
13.400	-259.66	1.039E-007	1.621E-004
13.450	-259.80	1.024E-007	1.572E-004
13.500	-259.86	1.017E-007	1.550E-004
13.550	-259.95	1.006E-007	1.518E-004
13.600	-260.07	9.919E-008	1.476E-004
13.650	-260.34	9.613E-008	1.386E-004
13.700	-260.90	9.021E-008	1.221E-004
13.750	-261.50	8.411E-008	1.061E-004
13.800	-261.92	8.020E-008	9.648E-005
13.850	-261.95	7.991E-008	9.579E-005
13.900	-261.79	8.141E-008	9.943E-005
13.950	-261.63	8.287E-008	1.030E-004
14.000	-261.45	8.466E-008	1.075E-004
14.050	-261.30	8.605E-008	1.111E-004
14.100	-261.26	8.650E-008	1.122E-004
14.150	-261.34	8.568E-008	1.101E-004
14.200	-261.58	8.334E-008	1.042E-004
14.250	-261.74	8.183E-008	1.005E-004
14.300	-261.82	8.108E-008	9.860E-005
14.350	-261.94	7.997E-008	9.594E-005
14.400	-261.92	8.019E-008	9.646E-005
14.450	-261.77	8.153E-008	9.970E-005
14.500	-261.68	8.237E-008	1.018E-004
14.550	-261.78	8.148E-008	9.959E-005
14.600	-261.98	7.958E-008	9.499E-005
14.650	-262.23	7.734E-008	8.973E-005
14.700	-262.38	7.602E-008	8.669E-005
14.750	-262.41	7.574E-008	8.604E-005
14.800	-262.30	7.673E-008	8.830E-005
14.850	-262.24	7.724E-008	8.949E-005
14.900	-262.34	7.637E-008	8.748E-005
14.950	-262.43	7.563E-008	8.580E-005
