# Onda Corporation
# Hydrophone Calibration Data
#
Calibration_DATE	20-Mar-2026
#
# Hydrophone description
HYD_MFG	Onda
HYD_MODEL	HNA
HYD_APERTURE_NOM_UM	0400
HYD_SN	1393
HYD_POLARITY	Positive
#
# External preamplifier description
AMP_MFG	ONDA
AMP_MODEL	AH-2020-100
AMP_SN	1322
AMP_GAIN_NOM_DB	00
AMP_BW_MHZ	100
AMP_OUTPUT_IMP_NOM_OHMS	50
#
# Cable/adaptor between hydrophone and preamplifier
CA_BWT_HYD_AMP	AR-AMAF
#
# Environment
ELECTRICAL_LOAD	50Ohms
SOFTWARE_VERSION	1.0.8.0
SYSTEM_SETTING	OndaCombineCal.exe
WATER_TEMP_DEGC	23.50
WATER_RESISTIVITY_MOHMS-CM	5.5
#
# Calibration data
# Freq(MHz) Sens(dB re. 1V/uPa) Sens(V/Pa) Sens(V^2cm^2/W)
#
DATA_FIELDS	4
DATA_FIELD	FREQ_MHZ
DATA_FIELD	SENS_DB
DATA_FIELD	SENS_VPERPA
DATA_FIELD	SENS_V2CM2PERW
# End of file header
HEADER_END	0
5.100	-256.60	1.480E-007	3.285E-004
5.150	-256.54	1.489E-007	3.324E-004
5.200	-256.55	1.488E-007	3.320E-004
5.250	-256.52	1.493E-007	3.343E-004
5.300	-256.53	1.491E-007	3.335E-004
5.350	-256.50	1.496E-007	3.358E-004
5.400	-256.39	1.515E-007	3.445E-004
5.450	-256.36	1.521E-007	3.468E-004
5.500	-256.47	1.502E-007	3.385E-004
5.550	-256.52	1.493E-007	3.342E-004
5.600	-256.48	1.500E-007	3.377E-004
5.650	-256.47	1.501E-007	3.381E-004
5.700	-256.53	1.491E-007	3.334E-004
5.750	-256.59	1.481E-007	3.291E-004
5.800	-256.48	1.500E-007	3.376E-004
5.850	-256.45	1.506E-007	3.400E-004
5.900	-256.51	1.495E-007	3.353E-004
5.950	-256.55	1.488E-007	3.321E-004
6.000	-256.49	1.498E-007	3.364E-004
6.050	-256.36	1.520E-007	3.467E-004
6.100	-256.29	1.532E-007	3.522E-004
6.150	-256.23	1.543E-007	3.570E-004
6.200	-256.23	1.544E-007	3.574E-004
6.250	-256.26	1.538E-007	3.546E-004
6.300	-256.20	1.548E-007	3.594E-004
6.350	-256.21	1.547E-007	3.589E-004
6.400	-256.24	1.542E-007	3.564E-004
6.450	-256.29	1.534E-007	3.528E-004
6.500	-256.35	1.522E-007	3.476E-004
6.550	-256.40	1.514E-007	3.436E-004
6.600	-256.41	1.512E-007	3.428E-004
6.650	-256.42	1.510E-007	3.420E-004
6.700	-256.35	1.522E-007	3.476E-004
6.750	-256.33	1.526E-007	3.491E-004
6.800	-256.46	1.504E-007	3.392E-004
6.850	-256.54	1.489E-007	3.326E-004
6.900	-256.60	1.479E-007	3.279E-004
6.950	-256.62	1.475E-007	3.264E-004
7.000	-256.59	1.480E-007	3.287E-004
7.050	-256.62	1.475E-007	3.263E-004
7.100	-256.64	1.472E-007	3.252E-004
7.150	-256.71	1.461E-007	3.202E-004
7.200	-256.80	1.446E-007	3.137E-004
7.250	-256.73	1.458E-007	3.187E-004
7.300	-256.65	1.471E-007	3.244E-004
7.350	-256.79	1.448E-007	3.145E-004
7.400	-256.97	1.417E-007	3.014E-004
7.450	-257.06	1.403E-007	2.951E-004
7.500	-257.02	1.410E-007	2.981E-004
7.550	-256.96	1.418E-007	3.018E-004
7.600	-257.09	1.398E-007	2.933E-004
7.650	-257.23	1.376E-007	2.839E-004
7.700	-257.28	1.368E-007	2.807E-004
7.750	-257.28	1.368E-007	2.807E-004
7.800	-257.24	1.374E-007	2.832E-004
7.850	-257.32	1.361E-007	2.778E-004
7.900	-257.49	1.335E-007	2.673E-004
7.950	-257.64	1.312E-007	2.583E-004
