# Onda Corporation
# Hydrophone Calibration Data
#
Calibration_DATE	20-Mar-2026
#
# Hydrophone description
HYD_MFG	Onda
HYD_MODEL	HNA
HYD_APERTURE_NOM_UM	0400
HYD_SN	1393
HYD_POLARITY	Positive
#
# External preamplifier description
AMP_MFG	ONDA
AMP_MODEL	AH-2020-100
AMP_SN	1322
AMP_GAIN_NOM_DB	20
AMP_BW_MHZ	100
AMP_OUTPUT_IMP_NOM_OHMS	50
#
# Cable/adaptor between hydrophone and preamplifier
CA_BWT_HYD_AMP	AR-AMAF
#
# Environment
ELECTRICAL_LOAD	50Ohms
SOFTWARE_VERSION	1.0.8.0
SYSTEM_SETTING	OndaCombineCal.exe
WATER_TEMP_DEGC	23.50
WATER_RESISTIVITY_MOHMS-CM	5.5
#
# Calibration data
# Freq(MHz) Sens(dB re. 1V/uPa) Sens(V/Pa) Sens(V^2cm^2/W)
#
DATA_FIELDS	4
DATA_FIELD	FREQ_MHZ
DATA_FIELD	SENS_DB
DATA_FIELD	SENS_VPERPA
DATA_FIELD	SENS_V2CM2PERW
# End of file header
HEADER_END	0
5.100	-236.65	1.470E-006	3.241E-002
5.150	-236.60	1.479E-006	3.279E-002
5.200	-236.61	1.478E-006	3.275E-002
5.250	-236.58	1.483E-006	3.298E-002
5.300	-236.59	1.481E-006	3.290E-002
5.350	-236.56	1.486E-006	3.313E-002
5.400	-236.45	1.505E-006	3.399E-002
5.450	-236.42	1.510E-006	3.422E-002
5.500	-236.52	1.492E-006	3.340E-002
5.550	-236.58	1.483E-006	3.297E-002
5.600	-236.53	1.490E-006	3.332E-002
5.650	-236.53	1.491E-006	3.336E-002
5.700	-236.59	1.481E-006	3.289E-002
5.750	-236.65	1.471E-006	3.247E-002
5.800	-236.53	1.490E-006	3.331E-002
5.850	-236.50	1.495E-006	3.355E-002
5.900	-236.57	1.485E-006	3.308E-002
5.950	-236.61	1.478E-006	3.277E-002
6.000	-236.55	1.488E-006	3.319E-002
6.050	-236.43	1.509E-006	3.416E-002
6.100	-236.36	1.520E-006	3.467E-002
6.150	-236.30	1.531E-006	3.514E-002
6.200	-236.30	1.531E-006	3.517E-002
6.250	-236.33	1.525E-006	3.490E-002
6.300	-236.27	1.536E-006	3.537E-002
6.350	-236.27	1.536E-006	3.537E-002
6.400	-236.30	1.531E-006	3.517E-002
6.450	-236.34	1.523E-006	3.481E-002
6.500	-236.41	1.512E-006	3.430E-002
6.550	-236.46	1.503E-006	3.387E-002
6.600	-236.48	1.500E-006	3.375E-002
6.650	-236.49	1.497E-006	3.363E-002
6.700	-236.43	1.509E-006	3.413E-002
6.750	-236.41	1.512E-006	3.429E-002
6.800	-236.53	1.490E-006	3.332E-002
6.850	-236.62	1.476E-006	3.270E-002
6.900	-236.67	1.467E-006	3.228E-002
6.950	-236.69	1.463E-006	3.213E-002
7.000	-236.66	1.469E-006	3.235E-002
7.050	-236.69	1.463E-006	3.212E-002
7.100	-236.71	1.461E-006	3.201E-002
7.150	-236.78	1.450E-006	3.152E-002
7.200	-236.86	1.435E-006	3.088E-002
7.250	-236.80	1.446E-006	3.137E-002
7.300	-236.72	1.459E-006	3.193E-002
7.350	-236.86	1.436E-006	3.091E-002
7.400	-237.05	1.404E-006	2.959E-002
7.450	-237.14	1.390E-006	2.898E-002
7.500	-237.10	1.397E-006	2.927E-002
7.550	-237.04	1.405E-006	2.963E-002
7.600	-237.17	1.386E-006	2.880E-002
7.650	-237.31	1.363E-006	2.787E-002
7.700	-237.36	1.355E-006	2.756E-002
7.750	-237.36	1.355E-006	2.756E-002
7.800	-237.32	1.361E-006	2.780E-002
7.850	-237.40	1.348E-006	2.728E-002
7.900	-237.57	1.323E-006	2.624E-002
7.950	-237.72	1.300E-006	2.536E-002
8.000	-237.83	1.284E-006	2.473E-002
8.050	-237.82	1.286E-006	2.480E-002
8.100	-237.67	1.307E-006	2.564E-002
8.150	-237.61	1.316E-006	2.598E-002
8.200	-237.76	1.294E-006	2.511E-002
8.250	-237.94	1.267E-006	2.408E-002
